pathway,mean_activity,std_activity,min_activity,max_activity,n_genes
Glycolysis / Gluconeogenesis - Homo sapiens (human),4.320158944517597e-18,3.791332042683083e-17,-1.2397490441647582e-16,1.5728159515523052e-16,60
Citrate cycle (TCA cycle) - Homo sapiens (human),-1.9281429323751323e-18,5.900954346802483e-17,-2.1492625686843683e-16,3.1966766398689853e-16,29
Pentose phosphate pathway - Homo sapiens (human),-3.888031473108062e-18,3.9554482030510865e-17,-1.4787022181429886e-16,1.3016407874915627e-16,29
Pentose and glucuronate interconversions - Homo sapiens (human),-4.792426723515693e-18,4.742302853637897e-17,-1.734723475976807e-16,1.295260195396016e-16,24
Fructose and mannose metabolism - Homo sapiens (human),-1.9903758170375905e-18,5.115977658107325e-17,-1.5214167374492887e-16,1.4802973661668753e-16,27
Galactose metabolism - Homo sapiens (human),-6.1925481727198746e-18,4.027519800963274e-17,-1.457167719820518e-16,1.214306433183765e-16,28
Ascorbate and aldarate metabolism - Homo sapiens (human),1.0807121690296796e-18,5.4845835308802095e-17,-1.942890293094024e-16,2.169981366312806e-16,22
Fatty acid biosynthesis - Homo sapiens (human),-1.1947317324820811e-18,3.3050049305433555e-17,-9.71445146547012e-17,8.326672684688674e-17,16
Fatty acid elongation - Homo sapiens (human),-1.4773836607176011e-18,3.7906671468344204e-17,-1.4155343563970745e-16,8.604228440844963e-17,20
Fatty acid degradation - Homo sapiens (human),2.2139661483283762e-18,3.0327153323919066e-17,-1.1102230246251565e-16,1.4432899320127036e-16,40
Steroid biosynthesis - Homo sapiens (human),7.364887390441955e-19,4.866322112161385e-17,-1.2335811384723962e-16,2.0970879354030734e-16,18
Primary bile acid biosynthesis - Homo sapiens (human),-2.098253631865221e-18,4.7042655604218494e-17,-1.8239378261699e-16,1.5860328923216522e-16,14
Ubiquinone and other terpenoid-quinone biosynthesis - Homo sapiens (human),1.7306735379005965e-18,3.911527953181912e-17,-8.881784197001253e-17,1.1102230246251565e-16,10
Steroid hormone biosynthesis - Homo sapiens (human),1.3587180644072096e-18,3.1295972243651325e-17,-8.609892844031826e-17,1.4614160222106653e-16,49
Oxidative phosphorylation - Homo sapiens (human),4.6856760286123885e-18,4.953204074806261e-17,-1.7716324861039732e-16,2.066904567121302e-16,94
Arginine biosynthesis - Homo sapiens (human),-5.424827768352522e-18,4.60898979031684e-17,-1.559599010782958e-16,1.8305462965545735e-16,21
Purine metabolism - Homo sapiens (human),-1.657483939152051e-18,3.2766326910004916e-17,-1.3300691681152865e-16,1.582892233128936e-16,101
Caffeine metabolism - Homo sapiens (human),-2.6999587174736298e-19,4.953009738949106e-17,-1.3877787807814457e-16,2.220446049250313e-16,4
Pyrimidine metabolism - Homo sapiens (human),-3.5999449566315344e-20,2.857395585077015e-17,-1.0177044392397268e-16,7.401486830834377e-17,48
"Alanine, aspartate and glutamate metabolism - Homo sapiens (human)",8.616856884118963e-19,3.3089315438134886e-17,-8.7472117091679e-17,1.5475836100835516e-16,33
"Glycine, serine and threonine metabolism - Homo sapiens (human)",-2.2482195308421586e-18,4.463786918971996e-17,-1.310679959626921e-16,1.159373523111166e-16,36
Cysteine and methionine metabolism - Homo sapiens (human),-1.4263375662153655e-18,3.2021847289226246e-17,-9.335966343438817e-17,1.4634758051877063e-16,44
"Valine, leucine and isoleucine degradation - Homo sapiens (human)",2.4333377941231082e-18,3.483136381730753e-17,-1.2111523905001707e-16,1.0092936587501423e-16,44
"Valine, leucine and isoleucine biosynthesis - Homo sapiens (human)",4.961174143357794e-19,6.260150197863952e-17,-2.7755575615628914e-16,4.996003610813204e-16,4
Lysine degradation - Homo sapiens (human),-2.1337213646375045e-18,3.0668116897794476e-17,-1.1338447911065428e-16,8.976271262926797e-17,47
Arginine and proline metabolism - Homo sapiens (human),3.9922827077643914e-19,2.864465121658605e-17,-7.137148015447435e-17,1.0044874984703797e-16,42
Histidine metabolism - Homo sapiens (human),7.918003933257734e-19,5.030427241183916e-17,-1.4802973661668753e-16,1.9120507646322142e-16,18
Tyrosine metabolism - Homo sapiens (human),-1.837505995335179e-18,3.257401311981323e-17,-8.074349270001139e-17,9.588289758126352e-17,33
Phenylalanine metabolism - Homo sapiens (human),1.1032931305836411e-17,4.77867337014614e-17,-1.1842378929335003e-16,1.7393494052460786e-16,15
Tryptophan metabolism - Homo sapiens (human),-1.9785393908743814e-18,3.072005967140501e-17,-1.1102230246251565e-16,1.3719184518582292e-16,35
"Phenylalanine, tyrosine and tryptophan biosynthesis - Homo sapiens (human)",-5.642913719519886e-18,5.035540081244243e-17,-1.7763568394002506e-16,1.2212453270876723e-16,5
beta-Alanine metabolism - Homo sapiens (human),-2.5004600937120878e-18,3.746445988745458e-17,-1.427429603089487e-16,1.0705722023171153e-16,28
Taurine and hypotaurine metabolism - Homo sapiens (human),2.0605594030173746e-18,4.607255885440943e-17,-1.1102230246251565e-16,1.1606877075626636e-16,11
Phosphonate and phosphinate metabolism - Homo sapiens (human),-1.7549731663578585e-18,4.6209261962998223e-17,-1.27675647831893e-16,1.4432899320127036e-16,5
Selenocompound metabolism - Homo sapiens (human),-1.3084415323141438e-18,4.9143235692064583e-17,-1.708035422500241e-16,1.1956247957501685e-16,13
D-Amino acid metabolism - Homo sapiens (human),5.912234601587881e-18,6.527606209281319e-17,-3.552713678800501e-16,3.108624468950438e-16,5
Glutathione metabolism - Homo sapiens (human),4.4549318838314894e-18,2.70741375273117e-17,-8.326672684688674e-17,1.295260195396016e-16,48
Starch and sucrose metabolism - Homo sapiens (human),5.599914376982387e-20,3.3795786104582283e-17,-1.2747005097548094e-16,8.635067969306773e-17,27
N-Glycan biosynthesis - Homo sapiens (human),-5.696912893869359e-19,2.865208448090697e-17,-9.325873406851315e-17,9.325873406851315e-17,50
Other glycan degradation - Homo sapiens (human),-5.179420806353596e-19,5.0563476324065286e-17,-1.646830819860649e-16,1.7023419710919068e-16,15
Mucin type O-glycan biosynthesis - Homo sapiens (human),8.274107863407854e-19,5.430274351340386e-17,-1.591319668629391e-16,1.905882858939852e-16,30
Various types of N-glycan biosynthesis - Homo sapiens (human),-6.6788452484874015e-19,2.867302608666592e-17,-9.349246523159212e-17,7.011934892369409e-17,38
Other types of O-glycan biosynthesis - Homo sapiens (human),-4.0368239910112865e-18,3.3365110641328465e-17,-9.992007221626409e-17,9.992007221626409e-17,35
Mannose type O-glycan biosynthesis - Homo sapiens (human),-8.23487408829457e-18,4.8294673179917484e-17,-1.5265566588595902e-16,1.1102230246251565e-16,16
Amino sugar and nucleotide sugar metabolism - Homo sapiens (human),8.489172525638019e-19,3.852291025115164e-17,-1.0327656043024712e-16,1.1876804449478418e-16,43
"Neomycin, kanamycin and gentamicin biosynthesis - Homo sapiens (human)",-5.18392073754937e-19,4.768913381737285e-17,-1.7763568394002506e-16,8.881784197001253e-17,5
Glycosaminoglycan degradation - Homo sapiens (human),3.0091414900509924e-18,5.1178373325418695e-17,-1.603655480014115e-16,2.0970879354030734e-16,18
Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate - Homo sapiens (human),-1.798927851431017e-18,8.09973963664231e-17,-2.590520390792032e-16,2.6433881538694203e-16,21
Glycosaminoglycan biosynthesis - keratan sulfate - Homo sapiens (human),1.3910814088554995e-18,6.069266305833685e-17,-1.6653345369377348e-16,2.5376526277146434e-16,14
Glycosaminoglycan biosynthesis - heparan sulfate / heparin - Homo sapiens (human),1.6019755057010198e-18,4.131914338874274e-17,-1.5728159515523052e-16,1.4802973661668753e-16,24
Glycerolipid metabolism - Homo sapiens (human),-2.6729591302988936e-18,3.3922042822923823e-17,-1.0177044392397268e-16,9.251858538542972e-17,48
Inositol phosphate metabolism - Homo sapiens (human),-2.6369107684369724e-18,3.008583857826261e-17,-1.154471043722536e-16,9.412760426169805e-17,69
Glycosylphosphatidylinositol (GPI)-anchor biosynthesis - Homo sapiens (human),-6.577514814029989e-18,3.5796427354622605e-17,-2.006941621437783e-16,8.540177112501205e-17,26
Glycerophospholipid metabolism - Homo sapiens (human),2.9714689891426532e-18,2.894474029372527e-17,-1.0248212535001446e-16,9.892371821980562e-17,78
Ether lipid metabolism - Homo sapiens (human),5.385269221419304e-19,4.180184647703464e-17,-1.4494578377050655e-16,1.603655480014115e-16,36
Arachidonic acid metabolism - Homo sapiens (human),-1.4399779826526026e-18,3.098463213847905e-17,-9.251858538542972e-17,9.71445146547012e-17,48
Linoleic acid metabolism - Homo sapiens (human),7.559884408926163e-18,3.626950391164821e-17,-9.251858538542972e-17,1.1102230246251565e-16,24
alpha-Linolenic acid metabolism - Homo sapiens (human),1.1847334478564363e-18,4.7109336410143514e-17,-1.609823385706477e-16,1.609823385706477e-16,20
Sphingolipid metabolism - Homo sapiens (human),-6.104705439185345e-18,3.0651078686230216e-17,-1.19145885569529e-16,1.001908583198312e-16,41
Glycosphingolipid biosynthesis - lacto and neolacto series - Homo sapiens (human),-2.773397594588913e-18,3.259358447507887e-17,-1.1102230246251565e-16,9.769962616701378e-17,25
Glycosphingolipid biosynthesis - globo and isoglobo series - Homo sapiens (human),7.641847441420899e-19,4.2262707273893595e-17,-1.2688263138573217e-16,1.2688263138573217e-16,14
Glycosphingolipid biosynthesis - ganglio series - Homo sapiens (human),-1.1811841271257579e-17,8.573764011345128e-17,-2.590520390792032e-16,2.0724163126336256e-16,15
Pyruvate metabolism - Homo sapiens (human),-1.121429499618962e-18,3.9472677334419676e-17,-1.1779195505169344e-16,1.2997732971221344e-16,41
Glyoxylate and dicarboxylate metabolism - Homo sapiens (human),-1.5962207859987126e-18,4.0574890854258534e-17,-1.2596761240939276e-16,1.6439840941564819e-16,26
Propanoate metabolism - Homo sapiens (human),1.1103580225610301e-18,4.283253898686054e-17,-1.2688263138573217e-16,2.061842760018148e-16,28
Butanoate metabolism - Homo sapiens (human),1.4660132988568117e-18,4.1544737363214e-17,-1.2159585507799335e-16,1.3745618400120986e-16,21
One carbon pool by folate - Homo sapiens (human),6.574945424583071e-19,3.5485914311862883e-17,-1.1428766429964846e-16,1.4204323991527737e-16,17
Thiamine metabolism - Homo sapiens (human),-3.975535804734607e-18,4.6404404439369116e-17,-2.0185873175002846e-16,1.4319353783517644e-16,11
Riboflavin metabolism - Homo sapiens (human),4.933210285212532e-18,5.232238646788486e-17,-1.6256837146296934e-16,2.299747693866396e-16,7
Vitamin B6 metabolism - Homo sapiens (human),-4.0161885922420205e-19,4.915980197840098e-17,-2.220446049250313e-16,1.4802973661668753e-16,6
Nicotinate and nicotinamide metabolism - Homo sapiens (human),8.332631214272061e-19,3.538385663270776e-17,-1.550483879217891e-16,9.188052617587502e-17,29
Pantothenate and CoA biosynthesis - Homo sapiens (human),3.3467054076263587e-18,4.296025827489958e-17,-1.1686558153949016e-16,1.0517902338554114e-16,19
Biotin metabolism - Homo sapiens (human),-2.5919603687746846e-18,6.056688547840378e-16,-4.496403249731884e-15,6.6058269965196814e-15,2
Lipoic acid metabolism - Homo sapiens (human),-2.2274659419157405e-19,4.057716617463466e-17,-1.603655480014115e-16,1.356939252319636e-16,18
Folate biosynthesis - Homo sapiens (human),-2.605313425475233e-18,4.999695116932955e-17,-1.351575856065408e-16,1.544658121217609e-16,23
Retinol metabolism - Homo sapiens (human),-4.169424230029409e-18,4.3718825914556825e-17,-1.3237274524376866e-16,1.4945309946877108e-16,52
Porphyrin metabolism - Homo sapiens (human),-2.0432901865452216e-18,3.362627552504669e-17,-1.0785023667787235e-16,9.992007221626409e-17,35
Terpenoid backbone biosynthesis - Homo sapiens (human),5.858220086563876e-18,5.593938979898625e-17,-1.9176579516252704e-16,1.6148698540002277e-16,22
Nitrogen metabolism - Homo sapiens (human),-2.71683345945784e-19,3.876333742084985e-17,-1.3877787807814457e-16,1.249000902703301e-16,16
Sulfur metabolism - Homo sapiens (human),-3.8811906563683506e-19,8.442687156956627e-17,-2.379049338482478e-16,2.220446049250313e-16,7
Aminoacyl-tRNA biosynthesis - Homo sapiens (human),4.068940503053532e-18,1.310236607933663e-16,-4.537433231076727e-16,5.0865109226032985e-16,23
Metabolism of xenobiotics by cytochrome P450 - Homo sapiens (human),1.7275159590615177e-18,3.369149423252632e-17,-1.3172137580298467e-16,1.2231270610277148e-16,59
Drug metabolism - cytochrome P450 - Homo sapiens (human),-1.3030286343084393e-17,4.138467758533268e-17,-1.5439038936193583e-16,9.180690395938794e-17,52
Drug metabolism - other enzymes - Homo sapiens (human),1.0818614824683398e-18,3.5763709793584756e-17,-1.0117354982471184e-16,1.2534776084477575e-16,62
Biosynthesis of unsaturated fatty acids - Homo sapiens (human),-3.696372053684127e-19,5.735032471104609e-17,-1.5331651292442638e-16,1.7446361815538174e-16,21
ABC transporters - Homo sapiens (human),-2.1456823086713386e-18,3.576344218947697e-17,-1.1279736834491052e-16,9.811273240873477e-17,43
Ribosome biogenesis in eukaryotes - Homo sapiens (human),-2.351146442660592e-18,6.706035878513156e-17,-2.4937317168503516e-16,2.7328566760003855e-16,65
Ribosome - Homo sapiens (human),-4.630429200467275e-18,5.526915447078742e-17,-2.3592239273284576e-16,1.734723475976807e-16,128
Nucleocytoplasmic transport - Homo sapiens (human),-1.6954807249369314e-18,4.657048405759386e-17,-2.295740429909732e-16,2.598394312952494e-16,94
mRNA surveillance pathway - Homo sapiens (human),-1.8471538689785015e-18,3.033872849539417e-17,-1.390969076829219e-16,1.1038424325296096e-16,87
RNA degradation - Homo sapiens (human),-3.653125961672654e-19,2.8732029183857695e-17,-9.987801831381617e-17,7.737918050417758e-17,66
RNA polymerase - Homo sapiens (human),-3.831206506835803e-18,5.4710751209667847e-17,-2.9861171007159383e-16,1.81846874723086e-16,29
Basal transcription factors - Homo sapiens (human),-1.6663807709407557e-18,3.708217033706919e-17,-1.4802973661668753e-16,1.0573552615477681e-16,42
DNA replication - Homo sapiens (human),8.366786357062568e-18,1.1194270153697676e-16,-3.806478941571965e-16,3.743037625879099e-16,35
Spliceosome - Homo sapiens (human),3.0649396233807627e-18,7.246682348204912e-17,-2.841820872717321e-16,3.073117336180895e-16,111
Proteasome - Homo sapiens (human),-5.677369588036481e-19,6.251580855322897e-17,-2.9950202524771664e-16,2.1688077690351894e-16,43
Protein export - Homo sapiens (human),4.005532192678996e-18,4.699045599314414e-17,-1.532107773982716e-16,1.5987211554602254e-16,25
ATP-dependent chromatin remodeling - Homo sapiens (human),-1.226067735910896e-19,3.8764606076522754e-17,-1.4846005561848023e-16,3.408126494198155e-16,86
Polycomb repressive complex - Homo sapiens (human),-1.3499793587368724e-20,3.104442948794538e-17,-8.881784197001253e-17,9.43689570931383e-17,80
Viral life cycle - HIV-1 - Homo sapiens (human),-1.3615443758725444e-18,4.680887045752772e-17,-1.799326970944219e-16,2.2013042729636725e-16,58
Virion - Human immunodeficiency virus - Homo sapiens (human),5.764411861806214e-19,1.4943079529402724e-16,-4.884981308350689e-16,6.661338147750939e-16,5
Virion - Flavivirus - Homo sapiens (human),-1.5170393043804957e-18,7.186584155565949e-17,-2.220446049250313e-16,3.3306690738754696e-16,4
Virion - Ebolavirus and Lyssavirus - Homo sapiens (human),4.642241519856222e-18,1.1527807808215085e-16,-5.412337245047638e-16,7.771561172376096e-16,4
Virion - Herpesvirus - Homo sapiens (human),7.393161958122168e-18,9.659562254343831e-17,-5.773159728050814e-16,5.551115123125783e-16,5
Virion - Adenovirus - Homo sapiens (human),-1.4262531925054448e-17,1.0166072752371418e-16,-6.661338147750939e-16,2.636779683484747e-16,4
Virion - Rotavirus - Homo sapiens (human),-7.559884408926163e-18,1.9355140822891098e-16,-2.3869795029440866e-15,7.216449660063518e-16,2
PPAR signaling pathway - Homo sapiens (human),3.447094032861491e-19,2.986267781742263e-17,-1.0096593448583852e-16,1.3274405729213828e-16,69
Base excision repair - Homo sapiens (human),4.426084110629912e-18,6.073625348684727e-17,-1.7446361815538174e-16,1.9825411154020654e-16,42
Nucleotide excision repair - Homo sapiens (human),5.864002444323538e-18,3.7572393522358575e-17,-1.0907454277019081e-16,1.567946552321493e-16,57
Mismatch repair - Homo sapiens (human),-2.577846948206071e-18,7.29402246658497e-17,-2.119516683375299e-16,2.573698829812863e-16,22
Homologous recombination - Homo sapiens (human),-4.954424246564111e-18,5.295677530258108e-17,-1.6653345369377348e-16,1.474514954580286e-16,32
Non-homologous end-joining - Homo sapiens (human),-1.6081629110952323e-18,7.61578423847986e-17,-2.1926904736346843e-16,3.552713678800501e-16,10
Fanconi anemia pathway - Homo sapiens (human),2.8776457327716526e-18,4.9080757223246277e-17,-1.4802973661668753e-16,2.8812930877176683e-16,42
MAPK signaling pathway - Homo sapiens (human),2.390465216431776e-18,2.4670704078664443e-17,-8.159943078517052e-17,7.532255149400356e-17,283
ErbB signaling pathway - Homo sapiens (human),-2.850082928089784e-18,2.8013299473060867e-17,-9.563969428999843e-17,1.0299659385076753e-16,83
Ras signaling pathway - Homo sapiens (human),-1.6027152204181365e-18,3.1458261089801304e-17,-8.111218444750002e-17,1.1355705822650002e-16,219
Rap1 signaling pathway - Homo sapiens (human),2.692436444429922e-18,3.146159093136462e-17,-9.721355837513809e-17,1.0605115459105973e-16,201
Calcium signaling pathway - Homo sapiens (human),1.1577422980526919e-18,3.6443687842538365e-17,-1.1052887000712669e-16,1.4210854715202004e-16,225
cGMP-PKG signaling pathway - Homo sapiens (human),-2.3978552285454995e-18,3.544016488412475e-17,-9.601928861622976e-17,1.4402893292434464e-16,148
cAMP signaling pathway - Homo sapiens (human),3.1351285342899677e-18,2.872754310639329e-17,-8.707631565687502e-17,1.3061447348531254e-16,204
Cytokine-cytokine receptor interaction - Homo sapiens (human),4.950871669304276e-18,3.672551525400205e-17,-1.8698493046318425e-16,1.2076110092413984e-16,228
Viral protein interaction with cytokine and cytokine receptor - Homo sapiens (human),3.675977330677436e-18,5.024753947590573e-17,-1.7300693398217474e-16,2.8525623597647886e-16,82
Chemokine signaling pathway - Homo sapiens (human),2.1298278999233844e-18,4.023045835069603e-17,-1.2393187251629654e-16,2.0655312086049424e-16,172
NF-kappa B signaling pathway - Homo sapiens (human),-1.5607636358329157e-18,3.905180361010944e-17,-1.1287267417022424e-16,1.3908627336276267e-16,90
HIF-1 signaling pathway - Homo sapiens (human),-9.203861092815064e-19,3.437434981293343e-17,-8.67698577498302e-17,1.4767044113946258e-16,103
FoxO signaling pathway - Homo sapiens (human),3.3899601673111907e-18,3.2207482764611916e-17,-1.0841327835464654e-16,1.2878587085651815e-16,125
Phosphatidylinositol signaling system - Homo sapiens (human),2.0761751517124806e-18,3.075610356111272e-17,-1.1229842088162504e-16,9.507082222364846e-17,87
Sphingolipid signaling pathway - Homo sapiens (human),-6.43579824191146e-19,3.990778784458125e-17,-1.4488919747975092e-16,1.466716656385528e-16,109
Phospholipase D signaling pathway - Homo sapiens (human),-9.759850771312061e-20,3.8372194405560306e-17,-1.2089095157029481e-16,1.7516852166308025e-16,135
Neuroactive ligand-receptor interaction - Homo sapiens (human),1.1756391672656607e-18,2.926197153552986e-17,-1.0785023667787235e-16,6.97854472621527e-17,280
Cell cycle - Homo sapiens (human),-2.5663607601941933e-18,4.903628501218799e-17,-1.513192863192806e-16,1.5789838572446671e-16,135
Oocyte meiosis - Homo sapiens (human),-2.3698949568283485e-19,2.5752245380769414e-17,-6.671523680086949e-17,6.849770495967136e-17,109
p53 signaling pathway - Homo sapiens (human),-1.3889787624336555e-18,3.069110539984589e-17,-8.635067969306773e-17,1.1102230246251565e-16,72
Ubiquitin mediated proteolysis - Homo sapiens (human),-4.524476275039146e-19,2.3474671336072958e-17,-5.3828995133340925e-17,8.074349270001139e-17,132
Sulfur relay system - Homo sapiens (human),-6.896465981204071e-18,1.0959818332278916e-16,-3.806478941571965e-16,4.123685520036296e-16,7
SNARE interactions in vesicular transport - Homo sapiens (human),-2.3251761414694746e-19,3.5136513880114596e-17,-8.953411488912552e-17,2.1398653458501002e-16,31
Autophagy - other - Homo sapiens (human),1.0441101130816404e-18,4.078608810081153e-17,-1.1102230246251565e-16,1.7036180895110161e-16,29
Mitophagy - animal - Homo sapiens (human),1.737699236928861e-18,3.6230660057359177e-17,-1.247508667455149e-16,1.1035079660084721e-16,93
Autophagy - animal - Homo sapiens (human),3.365595598670397e-18,2.524769636840921e-17,-9.868649107779169e-17,9.288140336733336e-17,153
Protein processing in endoplasmic reticulum - Homo sapiens (human),9.36214984581302e-19,2.4419102775271185e-17,-6.788624863950002e-17,5.657187386625001e-17,157
Lysosome - Homo sapiens (human),1.8179526081116337e-18,3.9140278802459736e-17,-1.0374215148136709e-16,1.189849675981469e-16,122
Endocytosis - Homo sapiens (human),1.506292758169499e-18,2.336436960108909e-17,-7.011934892369409e-17,8.570142646229278e-17,228
Phagosome - Homo sapiens (human),-2.0334064090973275e-18,3.635448772455912e-17,-1.5265566588595902e-16,1.1102230246251565e-16,128
Peroxisome - Homo sapiens (human),-2.969954589220989e-19,2.712960404394493e-17,-7.91033905045424e-17,7.771561172376095e-17,80
Efferocytosis - Homo sapiens (human),5.516672406513683e-19,3.373210923397027e-17,-1.200241107702872e-16,7.801567200068668e-17,148
mTOR signaling pathway - Homo sapiens (human),2.341222943823286e-19,3.156385432881336e-17,-9.937660640001401e-17,9.937660640001401e-17,143
PI3K-Akt signaling pathway - Homo sapiens (human),-2.564960781599951e-19,2.236655773008988e-17,-6.661338147750939e-17,6.661338147750939e-17,320
AMPK signaling pathway - Homo sapiens (human),-2.6545267198238323e-19,2.675932849109712e-17,-8.445286255695635e-17,1.2386592819811318e-16,117
Apoptosis - Homo sapiens (human),-4.376927028143189e-18,3.1846374938298956e-17,-1.1594667878141757e-16,7.106770369324339e-17,124
Longevity regulating pathway - Homo sapiens (human),7.498490127060075e-19,3.8173541505503114e-17,-1.4628821030355004e-16,1.645742365914938e-16,85
Longevity regulating pathway - multiple species - Homo sapiens (human),-3.629805265425812e-18,3.8135305650981217e-17,-1.3924831156315523e-16,8.8441495182004e-17,59
Apoptosis - multiple species - Homo sapiens (human),-6.3482779344598705e-19,4.5128450684950774e-17,-1.8503717077085943e-16,1.4155343563970745e-16,30
Ferroptosis - Homo sapiens (human),-3.1589516994441467e-18,3.109384590677605e-17,-9.992007221626409e-17,7.771561172376095e-17,40
Necroptosis - Homo sapiens (human),-7.696585300412934e-19,3.9249049455274906e-17,-2.34267243728244e-16,1.5507472981576155e-16,109
Cellular senescence - Homo sapiens (human),1.6960814493659851e-18,2.2420805899994674e-17,-1.0580648959514914e-16,7.15311478953121e-17,149
Cardiac muscle contraction - Homo sapiens (human),4.6813102159718384e-18,3.4527802485963655e-17,-1.5044326493109006e-16,1.319395478540041e-16,69
Adrenergic signaling in cardiomyocytes - Homo sapiens (human),-2.730815388530469e-19,4.193498523092638e-17,-1.5225915766287861e-16,1.1419436824715895e-16,140
Vascular smooth muscle contraction - Homo sapiens (human),9.574007459021023e-18,3.6109021299900475e-17,-1.6700790797780132e-16,1.1197121103057134e-16,117
Wnt signaling pathway - Homo sapiens (human),1.333714547185769e-18,2.817317012449552e-17,-1.0700944815664159e-16,9.095803093314535e-17,166
Notch signaling pathway - Homo sapiens (human),-1.7202594114189121e-18,3.729459971096696e-17,-1.189524669241239e-16,1.2688263138573217e-16,56
Hedgehog signaling pathway - Homo sapiens (human),-2.2353110743670577e-18,4.332579003177658e-17,-1.7400610866721203e-16,1.2383256813126746e-16,52
TGF-beta signaling pathway - Homo sapiens (human),2.81005412148712e-19,4.459282050711442e-17,-1.5737141902453676e-16,1.8970801197478402e-16,103
Axon guidance - Homo sapiens (human),-1.7206100554081947e-18,3.243168769909083e-17,-1.0092936587501423e-16,1.4130111222501992e-16,176
VEGF signaling pathway - Homo sapiens (human),1.9342302939269717e-19,3.203523208870293e-17,-9.933574430856664e-17,7.401486830834377e-17,57
Apelin signaling pathway - Homo sapiens (human),-2.3782839483996233e-19,3.508807504110084e-17,-1.119176436114069e-16,9.792793815998105e-17,124
Osteoclast differentiation - Homo sapiens (human),-3.0162555062772683e-18,4.7541645396534016e-17,-1.6253665080512291e-16,2.415845301584341e-16,125
Hippo signaling pathway - Homo sapiens (human),-4.2547000460591137e-19,2.3849628160470355e-17,-7.749207688658811e-17,6.035440603666958e-17,149
Hippo signaling pathway - multiple species - Homo sapiens (human),2.5649607816001092e-21,3.5070981646926037e-17,-1.5765166949677222e-16,9.769962616701378e-17,25
Focal adhesion - Homo sapiens (human),3.100931309983543e-18,3.385552388380549e-17,-1.3228189229576333e-16,1.1338447911065428e-16,188
ECM-receptor interaction - Homo sapiens (human),-1.8450266674833527e-18,4.814297350988576e-17,-2.3016818803204466e-16,1.8955027249697794e-16,82
Cell adhesion molecules - Homo sapiens (human),-8.371842796954732e-19,5.106681182958865e-17,-1.555932998014818e-16,2.5932216633580297e-16,137
Adherens junction - Homo sapiens (human),-5.5765939504205e-19,3.914473009394033e-17,-2.2471984112894733e-16,1.2648851176640527e-16,83
