pathway,mean_activity,std_activity,min_activity,max_activity,n_genes
Tight junction - Homo sapiens (human),1.565976056134705e-18,2.670399888245661e-17,-1.0517902338554114e-16,1.3439541877041369e-16,152
Gap junction - Homo sapiens (human),2.024458355124121e-18,3.935083696945857e-17,-1.5265566588595902e-16,1.3731705830890095e-16,76
Signaling pathways regulating pluripotency of stem cells - Homo sapiens (human),3.6158232852795055e-18,2.796415620481872e-17,-8.564577618536922e-17,1.2053849981644556e-16,140
Complement and coagulation cascades - Homo sapiens (human),-6.298464572732457e-18,5.2883283106235985e-17,-1.989750355821709e-16,1.6941714986163103e-16,77
Platelet activation - Homo sapiens (human),1.0298413965220843e-18,3.5575083734226616e-17,-1.2688263138573217e-16,1.149873846933198e-16,112
Antigen processing and presentation - Homo sapiens (human),-3.550098190615239e-18,7.207456791873566e-17,-2.7391568066571485e-16,2.620854353213484e-16,61
Neutrophil extracellular trap formation - Homo sapiens (human),4.2636848080104405e-18,3.6847779460750483e-17,-9.945747928933694e-17,1.4802973661668753e-16,96
Renin-angiotensin system - Homo sapiens (human),1.414665869676287e-18,4.055766022335296e-17,-1.2335811384723962e-16,1.4802973661668753e-16,18
Toll-like receptor signaling pathway - Homo sapiens (human),-5.21477740860621e-18,5.18190876388805e-17,-2.352615456943784e-16,1.8239378261699e-16,84
NOD-like receptor signaling pathway - Homo sapiens (human),-2.4369901355388695e-18,3.071176393666258e-17,-1.0950144900412502e-16,1.1558486283768752e-16,146
RIG-I-like receptor signaling pathway - Homo sapiens (human),-4.747455536127775e-19,3.5773944426378257e-17,-1.1657341758564144e-16,1.6431300764452317e-16,50
Cytosolic DNA-sensing pathway - Homo sapiens (human),-1.3056228940926048e-18,3.118347100229566e-17,-1.2688263138573217e-16,9.912705577010327e-17,56
C-type lectin receptor signaling pathway - Homo sapiens (human),-5.2591947428554335e-18,4.3451598392554426e-17,-1.6237011735142913e-16,1.609823385706477e-16,100
JAK-STAT signaling pathway - Homo sapiens (human),-1.4509701809934622e-18,3.5074603095337473e-17,-1.491597346061279e-16,9.491983111299048e-17,131
Hematopoietic cell lineage - Homo sapiens (human),7.297532998607794e-18,7.869419701405289e-17,-2.882567009719533e-16,3.37079761693421e-16,83
Natural killer cell mediated cytotoxicity - Homo sapiens (human),-4.972192848643524e-18,5.749628778014338e-17,-3.253722923653924e-16,1.912661448364131e-16,101
IL-17 signaling pathway - Homo sapiens (human),5.874646622093413e-18,3.8875156194573073e-17,-1.2038562917622179e-16,1.5248846362321427e-16,83
Th1 and Th2 cell differentiation - Homo sapiens (human),-6.044794428188671e-19,6.838812019978402e-17,-2.322535522779063e-16,2.3448675951134774e-16,87
Th17 cell differentiation - Homo sapiens (human),7.03074544066834e-18,6.598809473086591e-17,-3.2653618371328136e-16,2.285753285992969e-16,102
T cell receptor signaling pathway - Homo sapiens (human),4.456692726473319e-18,4.7194869992114054e-17,-1.872897971976351e-16,1.6291316122216972e-16,115
B cell receptor signaling pathway - Homo sapiens (human),7.019892665431441e-20,4.364616858633755e-17,-1.7208456881689927e-16,1.554312234475219e-16,80
Fc epsilon RI signaling pathway - Homo sapiens (human),-8.504869960041933e-19,2.9019016108557135e-17,-1.3877787807814457e-16,8.326672684688674e-17,64
Fc gamma R-mediated phagocytosis - Homo sapiens (human),-1.2125269149381572e-18,2.954544442760341e-17,-1.0092936587501423e-16,9.588289758126352e-17,88
TNF signaling pathway - Homo sapiens (human),2.0886909025792424e-18,4.058093220723208e-17,-2.0450890137640127e-16,1.3696209275749594e-16,107
Leukocyte transendothelial migration - Homo sapiens (human),-1.4604587957373991e-18,3.9844313993856754e-17,-1.385030703987819e-16,1.3960230111623256e-16,101
Intestinal immune network for IgA production - Homo sapiens (human),4.671531250585958e-18,6.290307221880041e-17,-2.5376526277146434e-16,2.9936370842571187e-16,42
Circadian rhythm - Homo sapiens (human),-2.544711091218896e-18,3.8145118317056056e-17,-1.6653345369377348e-16,1.214306433183765e-16,32
Circadian entrainment - Homo sapiens (human),7.411503056996038e-18,5.640142453817822e-17,-2.3193452267312896e-16,2.284251970205782e-16,87
Thermogenesis - Homo sapiens (human),-1.5267039293350888e-18,2.6243626905746294e-17,-8.074349270001139e-17,8.074349270001139e-17,176
Long-term potentiation - Homo sapiens (human),-1.4114553418423685e-18,3.1264428416244074e-17,-1.2297855042001735e-16,1.0589819619501494e-16,65
Synaptic vesicle cycle - Homo sapiens (human),6.153990364587614e-18,5.0393302358692216e-17,-1.2302471353954437e-16,2.985599755410894e-16,74
Neurotrophin signaling pathway - Homo sapiens (human),5.506448414778015e-19,4.1607673447733115e-17,-1.244173846074496e-16,1.703950989968175e-16,115
Retrograde endocannabinoid signaling - Homo sapiens (human),-1.4563413688191094e-19,3.571962215453539e-17,-1.0765799026668185e-16,1.0092936587501423e-16,132
Glutamatergic synapse - Homo sapiens (human),4.2783961215351356e-19,3.9152481879773855e-17,-1.1102230246251565e-16,1.1956247957501685e-16,104
Cholinergic synapse - Homo sapiens (human),6.628531238656209e-18,3.6254680296982316e-17,-1.1009711660866136e-16,1.062642037855507e-16,105
Serotonergic synapse - Homo sapiens (human),1.809377334514953e-18,3.3831176460770375e-17,-1.3322676295501878e-16,1.5987211554602254e-16,100
GABAergic synapse - Homo sapiens (human),-1.274380514647553e-18,4.171345266468682e-17,-1.2212453270876723e-16,1.3322676295501878e-16,80
Dopaminergic synapse - Homo sapiens (human),2.9735421327924393e-18,4.0240440307517175e-17,-1.167045462893373e-16,2.220446049250313e-16,127
Long-term depression - Homo sapiens (human),3.222881010422788e-18,3.940608357404025e-17,-1.0248212535001446e-16,1.2276504599220482e-16,52
Olfactory transduction - Homo sapiens (human),3.6971025619951544e-20,4.794625714151196e-17,-1.7590546623931053e-16,1.5571959306430767e-16,77
Taste transduction - Homo sapiens (human),-5.1733814250118626e-18,3.47499614517372e-17,-1.2076110092413984e-16,9.641410477007939e-17,57
Phototransduction - Homo sapiens (human),3.869940828378868e-19,4.407970257115942e-17,-1.2027416100105862e-16,1.295260195396016e-16,24
Inflammatory mediator regulation of TRP channels - Homo sapiens (human),8.900235238413165e-19,3.584685208761688e-17,-1.3257369058759222e-16,1.0449157878825003e-16,85
Regulation of actin cytoskeleton - Homo sapiens (human),1.6251180089936533e-19,3.016798788306302e-17,-9.30472630162036e-17,1.2688263138573217e-16,210
Motor proteins - Homo sapiens (human),3.3139219326799627e-19,3.42387092844373e-17,-7.300096600275002e-17,9.733462133700002e-17,146
Cytoskeleton in muscle cells - Homo sapiens (human),1.1800240626263703e-18,4.00249438941408e-17,-1.495879443705474e-16,1.495879443705474e-16,190
Insulin signaling pathway - Homo sapiens (human),-2.564760784657913e-18,2.960231660066584e-17,-9.210739167260558e-17,1.1842378929335003e-16,135
Insulin secretion - Homo sapiens (human),2.967324759301373e-19,4.064390373649548e-17,-1.1534784671430197e-16,1.3265002372144727e-16,77
GnRH signaling pathway - Homo sapiens (human),-1.6633333910647838e-18,3.4138838427036504e-17,-1.1232844719736877e-16,1.4106363136413753e-16,85
Ovarian steroidogenesis - Homo sapiens (human),1.430016652403784e-18,3.713720670928876e-17,-1.6846988920184062e-16,1.4006883508352266e-16,43
Progesterone-mediated oocyte maturation - Homo sapiens (human),-5.930266468736726e-19,3.2639722479127486e-17,-8.954477371232662e-17,1.0771806727017888e-16,84
Estrogen signaling pathway - Homo sapiens (human),2.9519548644378353e-19,2.1654636258506948e-17,-5.921189464667501e-17,6.661338147750939e-17,120
Melanogenesis - Homo sapiens (human),1.1867162300395813e-18,3.625288403937945e-17,-1.5633752795742e-16,1.2461687011098695e-16,98
Prolactin signaling pathway - Homo sapiens (human),3.5806943181390716e-18,3.048490960724538e-17,-6.478027069991002e-17,1.4664886220794977e-16,67
Thyroid hormone synthesis - Homo sapiens (human),-6.299738235458233e-19,2.686193376080834e-17,-8.489940776545314e-17,1.240837498110469e-16,68
Thyroid hormone signaling pathway - Homo sapiens (human),1.6610945745930938e-18,3.131761939744741e-17,-1.2405535536028923e-16,1.0535051092366975e-16,115
Adipocytokine signaling pathway - Homo sapiens (human),-1.5595257471516105e-18,3.1954448276072565e-17,-1.0136818920490559e-16,1.0941328358624732e-16,69
Oxytocin signaling pathway - Homo sapiens (human),-5.193112086374808e-19,3.8216557300803055e-17,-1.3858103002413302e-16,1.5747844320924207e-16,141
Glucagon signaling pathway - Homo sapiens (human),3.5099463327157187e-19,1.997422625987635e-17,-5.551115123125783e-17,5.551115123125783e-17,96
Regulation of lipolysis in adipocytes - Homo sapiens (human),3.3955608941757498e-18,5.960681454300081e-17,-1.532107773982716e-16,2.120525977034049e-16,50
Renin secretion - Homo sapiens (human),-1.2656056488157639e-18,3.147258984019632e-17,-9.71445146547012e-17,1.1449174941446927e-16,64
Aldosterone synthesis and secretion - Homo sapiens (human),-1.0718461114103997e-18,4.382186997958514e-17,-1.356939252319636e-16,1.8503717077085943e-16,90
Relaxin signaling pathway - Homo sapiens (human),-4.396717481924895e-18,3.4825545635735366e-17,-1.1966748175262957e-16,1.31497727096996e-16,122
Cortisol synthesis and secretion - Homo sapiens (human),-1.9677665229045213e-20,4.0288448884426723e-17,-1.8440992612417855e-16,1.0537710064238774e-16,59
"Parathyroid hormone synthesis, secretion and action - Homo sapiens (human)",1.3381512685609663e-18,3.5620507296424713e-17,-1.146538731038129e-16,1.867664901238581e-16,107
GnRH secretion - Homo sapiens (human),3.317092138610457e-19,3.5383899787352234e-17,-1.1102230246251565e-16,1.2688263138573217e-16,56
Type II diabetes mellitus - Homo sapiens (human),3.3107493784487747e-18,3.434824955308842e-17,-1.0362081563168128e-16,1.89971495324749e-16,45
Insulin resistance - Homo sapiens (human),-1.387567019313408e-18,3.1460259444984966e-17,-1.0449157878825003e-16,1.5129509845382036e-16,102
Non-alcoholic fatty liver disease - Homo sapiens (human),1.9945226951209453e-18,3.008127599909949e-17,-1.0078620365391492e-16,1.0078620365391492e-16,141
AGE-RAGE signaling pathway in diabetic complications - Homo sapiens (human),4.9755785622886455e-18,3.435032791393093e-17,-1.0265270878460694e-16,1.3849173812334427e-16,97
Cushing syndrome - Homo sapiens (human),-3.774104455884761e-18,3.2772166482102475e-17,-1.6803375507840208e-16,1.200241107702872e-16,148
"Growth hormone synthesis, secretion and action - Homo sapiens (human)",1.3836026764100259e-18,3.5413490425922907e-17,-1.1102230246251565e-16,1.3073654308670067e-16,107
Alcoholic liver disease - Homo sapiens (human),-1.6157744207741264e-18,3.007349475320556e-17,-1.0043754904977582e-16,8.420759381690806e-17,118
Type I diabetes mellitus - Homo sapiens (human),3.975518183689539e-18,7.317870601134227e-17,-2.100421938480026e-16,3.060614824642323e-16,37
Maturity onset diabetes of the young - Homo sapiens (human),-3.1891964293081545e-18,6.759913148981731e-17,-2.6527925155706867e-16,1.98559117865653e-16,26
Aldosterone-regulated sodium reabsorption - Homo sapiens (human),-3.857168964837878e-18,3.756399411654025e-17,-1.3061447348531254e-16,1.0775694062538284e-16,34
Endocrine and other factor-regulated calcium reabsorption - Homo sapiens (human),-1.8067223751094373e-18,3.3868859621402045e-17,-9.251858538542972e-17,9.71445146547012e-17,48
Vasopressin-regulated water reabsorption - Homo sapiens (human),-1.8485298754052007e-18,3.5473530876929835e-17,-1.0327656043024712e-16,1.2393187251629654e-16,43
Proximal tubule bicarbonate reclamation - Homo sapiens (human),7.296317010315638e-19,4.35645933581865e-17,-1.1432653765485242e-16,2.1675782861729246e-16,21
Collecting duct acid secretion - Homo sapiens (human),5.666845171788409e-19,7.147143658053582e-17,-2.321375415125327e-16,2.321375415125327e-16,22
Salivary secretion - Homo sapiens (human),-3.3747634681627576e-18,2.9647533424961215e-17,-9.429291442021877e-17,1.1254315592090629e-16,73
Gastric acid secretion - Homo sapiens (human),6.645469042564399e-19,3.840354403599424e-17,-2.333077370589097e-16,1.432026799878825e-16,69
Pancreatic secretion - Homo sapiens (human),2.5520667479812446e-18,3.399546377845501e-17,-1.138690281666827e-16,1.1529239101876627e-16,78
Carbohydrate digestion and absorption - Homo sapiens (human),1.1339826613389195e-19,3.383461618194243e-17,-9.516197353929913e-17,1.395708945243054e-16,35
Protein digestion and absorption - Homo sapiens (human),5.5040122288739536e-18,4.697356735695421e-17,-2.1134366010936714e-16,2.0733080580349308e-16,83
Fat digestion and absorption - Homo sapiens (human),3.2366777837350546e-18,4.892384004941566e-17,-1.6148698540002277e-16,1.6148698540002277e-16,33
Bile secretion - Homo sapiens (human),6.2582832717511224e-18,3.57360445198949e-17,-1.3135032967396218e-16,2.1559436552139924e-16,71
Vitamin digestion and absorption - Homo sapiens (human),-4.053006211116665e-18,4.490853604645914e-17,-1.8167285857502563e-16,1.0092936587501423e-16,22
Mineral absorption - Homo sapiens (human),-1.1632213969692578e-18,3.030642986319104e-17,-1.1369110781017227e-16,1.3664283380001927e-16,52
Cholesterol metabolism - Homo sapiens (human),2.654439100971222e-18,3.9441096224904547e-17,-1.2304971856262152e-16,1.1657341758564144e-16,45
Cobalamin transport and metabolism - Homo sapiens (human),3.381698293635721e-18,3.53796188443096e-17,-1.1102230246251565e-16,1.1102230246251565e-16,16
Alzheimer disease - Homo sapiens (human),3.5344914119654797e-19,1.5739517030109737e-17,-4.306319610667274e-17,5.3828995133340925e-17,330
Parkinson disease - Homo sapiens (human),-1.6293879306001412e-18,2.417656502190476e-17,-8.148425868808489e-17,1.0389242982730823e-16,218
Amyotrophic lateral sclerosis - Homo sapiens (human),8.203510931475431e-19,2.0307545438387232e-17,-6.579099405186112e-17,7.177199351112124e-17,297
Huntington disease - Homo sapiens (human),-2.936872091101751e-19,2.1254016655762493e-17,-5.616938622609487e-17,5.616938622609487e-17,253
Spinocerebellar ataxia - Homo sapiens (human),2.020992354722897e-18,2.4514382689710348e-17,-8.950635237288084e-17,9.639145640156398e-17,129
Prion disease - Homo sapiens (human),1.6887014523835064e-19,2.3010707906271907e-17,-6.45947941600091e-17,9.689219124001366e-17,220
Pathways of neurodegeneration - multiple diseases - Homo sapiens (human),1.928803438264938e-18,1.7825626405393762e-17,-4.301106148668887e-17,8.602212297337774e-17,413
Cocaine addiction - Homo sapiens (human),2.6855589376471034e-18,3.138492107906132e-17,-9.375216652390211e-17,9.868649107779169e-17,45
Amphetamine addiction - Homo sapiens (human),2.515870623100426e-19,2.7523793926969856e-17,-1.0261152197293113e-16,9.020562075079397e-17,66
Morphine addiction - Homo sapiens (human),-1.4056456762702696e-18,5.361134080602986e-17,-2.00642715293703e-16,2.0465556959957705e-16,83
Nicotine addiction - Homo sapiens (human),-3.7600902758573716e-18,5.827025677403866e-17,-2.2363063781735295e-16,2.125284075711014e-16,35
Alcoholism - Homo sapiens (human),6.282532616180213e-19,3.304663365158603e-17,-1.1319921035393752e-16,9.79608551139844e-17,102
Bacterial invasion of epithelial cells - Homo sapiens (human),1.4996930622526099e-18,3.6118899014129856e-17,-1.3877787807814457e-16,1.0122621695111721e-16,68
Vibrio cholerae infection - Homo sapiens (human),-9.044128019102565e-19,2.581572315036582e-17,-6.275173617446536e-17,8.205996268968548e-17,46
Epithelial cell signaling in Helicobacter pylori infection - Homo sapiens (human),-2.285394160667511e-18,2.855856355689078e-17,-8.616656310523603e-17,1.0605115459105973e-16,67
Pathogenic Escherichia coli infection - Homo sapiens (human),-2.6480712426797232e-18,2.293343369389084e-17,-6.946646857989806e-17,6.574505062026067e-17,179
Shigellosis - Homo sapiens (human),-1.9674946693669223e-18,2.208231399494827e-17,-7.25492273517429e-17,6.155692017723641e-17,202
Salmonella infection - Homo sapiens (human),1.5343549180021314e-18,2.4950813953451565e-17,-6.40128590774865e-17,6.601326092365796e-17,222
Pertussis - Homo sapiens (human),3.0433230326306025e-18,4.009236006125351e-17,-1.576838498742976e-16,1.0619524583371063e-16,69
Legionellosis - Homo sapiens (human),-4.751927342753589e-18,4.3454208773083675e-17,-2.0970879354030734e-16,1.4802973661668753e-16,54
Yersinia infection - Homo sapiens (human),3.811964352637842e-18,4.5601684682807624e-17,-1.5210929628722617e-16,1.5953992282999296e-16,127
Leishmaniasis - Homo sapiens (human),1.6601805816511066e-19,5.490001882065011e-17,-1.8671932686877633e-16,2.1279274638648835e-16,66
Chagas disease - Homo sapiens (human),6.569737177201104e-18,3.9420840694690325e-17,-1.1159458237211625e-16,1.1617282164892103e-16,97
African trypanosomiasis - Homo sapiens (human),1.5970664898510683e-18,4.496015623586701e-17,-1.6989776588960729e-16,1.8167285857502563e-16,33
Malaria - Homo sapiens (human),2.5539333339311968e-18,7.057377118544739e-17,-2.478637450325931e-16,3.162844663176318e-16,43
Toxoplasmosis - Homo sapiens (human),8.460694892907032e-18,4.854307067736556e-17,-1.253123017893741e-16,1.428999932685845e-16,101
Amoebiasis - Homo sapiens (human),-2.1214015395297997e-18,4.3591501770205626e-17,-1.3259321177248813e-16,1.9187550099499987e-16,92
Staphylococcus aureus infection - Homo sapiens (human),4.022148322545979e-19,6.708150087490991e-17,-3.0773443757963168e-16,2.70506721079304e-16,63
Tuberculosis - Homo sapiens (human),4.5175779847924624e-20,3.142545913068765e-17,-1.161017542091667e-16,1.0158903493302086e-16,153
Hepatitis C - Homo sapiens (human),-8.287873277933868e-19,2.4728630617110467e-17,-9.210739167260558e-17,5.921189464667501e-17,135
Hepatitis B - Homo sapiens (human),-2.365315946857179e-19,2.7003236958841922e-17,-9.069427525106913e-17,8.756688644930812e-17,142
Measles - Homo sapiens (human),2.433051781547106e-18,4.69122464010341e-17,-1.5618391702353897e-16,1.9570032976443437e-16,118
Human cytomegalovirus infection - Homo sapiens (human),2.1442285211534293e-18,3.0258953894776106e-17,-1.3389624417589826e-16,1.238540258627059e-16,199
Influenza A - Homo sapiens (human),-1.3495990828611144e-18,3.587003614880672e-17,-1.149315384647169e-16,1.7513377289861623e-16,142
Human papillomavirus infection - Homo sapiens (human),2.4599225205314556e-18,2.7390270794169114e-17,-8.26212483441977e-17,9.442428382194023e-17,301
Human T-cell leukemia virus 1 infection - Homo sapiens (human),3.0469099343084027e-19,3.9061781477719645e-17,-1.0941328358624732e-16,1.2014007609470292e-16,207
Kaposi sarcoma-associated herpesvirus infection - Homo sapiens (human),3.0526700875019773e-18,3.0203703751502905e-17,-8.214366887400002e-17,1.0396308091865627e-16,173
Herpes simplex virus 1 infection - Homo sapiens (human),4.698177012525542e-19,4.228396078886497e-17,-1.1051067894886351e-16,1.3097561949494934e-16,434
Epstein-Barr virus infection - Homo sapiens (human),-2.8334398226071574e-19,3.140109193739576e-17,-1.197543936674326e-16,1.197543936674326e-16,178
Human immunodeficiency virus 1 infection - Homo sapiens (human),6.19816609924381e-19,2.5921980978798118e-17,-7.723290606088045e-17,7.723290606088045e-17,184
Coronavirus disease - COVID-19 - Homo sapiens (human),-1.8878111352575617e-18,3.0062787264786157e-17,-8.881784197001253e-17,8.881784197001253e-17,200
Pathways in cancer - Homo sapiens (human),-4.021337286524323e-18,2.56285053739799e-17,-1.3803999978979452e-16,8.718315776197548e-17,489
Transcriptional misregulation in cancer - Homo sapiens (human),-1.6320132629824676e-18,2.529185024035353e-17,-7.999616538899416e-17,9.051499818600003e-17,157
Viral carcinogenesis - Homo sapiens (human),-3.2399504609683345e-20,2.1517977362523145e-17,-8.881784197001253e-17,6.661338147750939e-17,160
Chemical carcinogenesis - DNA adducts - Homo sapiens (human),4.98698257227482e-19,3.373613972191265e-17,-9.578394722256253e-17,1.523835523995313e-16,51
Proteoglycans in cancer - Homo sapiens (human),-2.070703032707326e-18,3.3298498275956706e-17,-1.2688263138573217e-16,1.2688263138573217e-16,196
MicroRNAs in cancer - Homo sapiens (human),-1.755142975082229e-18,3.053487705040364e-17,-9.216945864812621e-17,1.1451356983555074e-16,159
Chemical carcinogenesis - receptor activation - Homo sapiens (human),-1.6199752304841812e-19,2.2647251296071625e-17,-7.065055611250996e-17,7.065055611250996e-17,176
Chemical carcinogenesis - reactive oxygen species - Homo sapiens (human),-1.2513853606268227e-18,2.088745017734002e-17,-5.738231363231147e-17,7.983626244495507e-17,178
Colorectal cancer - Homo sapiens (human),1.4610387071445234e-18,2.8732356317922084e-17,-9.908095016276833e-17,8.455768385226483e-17,86
Renal cell carcinoma - Homo sapiens (human),-8.426986535499429e-19,4.435444624696826e-17,-1.3493479837751901e-16,1.2639462126501782e-16,65
Pancreatic cancer - Homo sapiens (human),7.148673591100404e-19,3.513799759741431e-17,-1.0517902338554114e-16,1.2563050015495192e-16,76
Endometrial cancer - Homo sapiens (human),-2.2724458576184846e-18,2.7742886995190847e-17,-7.465292751789846e-17,6.891039463190627e-17,58
Glioma - Homo sapiens (human),-1.2369410870985859e-18,4.1012960696705e-17,-1.1176245114559908e-16,1.273055734903513e-16,75
Prostate cancer - Homo sapiens (human),-8.999862391578926e-21,3.0298788740045743e-17,-7.401486830834377e-17,8.326672684688674e-17,96
Thyroid cancer - Homo sapiens (human),2.6833183469058675e-19,2.906620186205644e-17,-8.095376221225099e-17,9.097660896233921e-17,36
Basal cell carcinoma - Homo sapiens (human),-3.0938768015859904e-18,3.8139770637664096e-17,-1.251203726164859e-16,1.0749778492402309e-16,63
Melanoma - Homo sapiens (human),-3.9278695201105805e-18,4.730254819184458e-17,-1.9937103611226403e-16,1.8764332810566026e-16,71
Bladder cancer - Homo sapiens (human),-8.747866244614558e-19,3.297525028485074e-17,-1.1102230246251565e-16,8.326672684688674e-17,40
Chronic myeloid leukemia - Homo sapiens (human),1.8552541330560254e-18,3.143893462625954e-17,-8.881784197001253e-17,1.376676550535194e-16,75
Acute myeloid leukemia - Homo sapiens (human),-1.6807243016273345e-18,3.151277043158157e-17,-1.5265566588595902e-16,1.3877787807814457e-16,64
Small cell lung cancer - Homo sapiens (human),-7.216253299429524e-19,3.039040407843677e-17,-9.588289758126352e-17,1.2111523905001707e-16,88
Non-small cell lung cancer - Homo sapiens (human),-1.0079845878568216e-18,2.7650332117871185e-17,-8.635067969306773e-17,9.868649107779169e-17,72
Breast cancer - Homo sapiens (human),-1.0352945151140276e-19,2.815994406662462e-17,-8.575515776415002e-17,1.1025663141105003e-16,145
Hepatocellular carcinoma - Homo sapiens (human),-1.6982740332909132e-18,2.1940546551873235e-17,-6.106226635438361e-17,5.551115123125783e-17,160
Gastric cancer - Homo sapiens (human),1.2131321360703438e-19,2.341171989273599e-17,-7.300096600275002e-17,7.300096600275002e-17,146
Central carbon metabolism in cancer - Homo sapiens (human),-3.469446951953614e-18,2.871805767347292e-17,-8.326672684688674e-17,1.1102230246251565e-16,64
Choline metabolism in cancer - Homo sapiens (human),-2.323486067863538e-18,2.6150541298982437e-17,-7.359905444144296e-17,7.359905444144296e-17,89
PD-L1 expression and PD-1 checkpoint pathway in cancer - Homo sapiens (human),-3.3902156741803377e-18,4.907841158847703e-17,-1.5313421029312505e-16,1.3782078926381254e-16,87
Asthma - Homo sapiens (human),-6.237019692423069e-18,1.1320592341888393e-16,-5.046468293750712e-16,3.7343865373755267e-16,22
Autoimmune thyroid disease - Homo sapiens (human),4.125488706751179e-18,8.244415949218121e-17,-3.2355071003361703e-16,4.250568151422028e-16,35
Inflammatory bowel disease - Homo sapiens (human),-3.789008803122395e-18,5.836393113946913e-17,-1.9946379764451966e-16,1.5430218308349634e-16,59
Systemic lupus erythematosus - Homo sapiens (human),-1.304417555379447e-18,7.833721404393066e-17,-3.374825671445788e-16,2.4727694639378484e-16,44
Rheumatoid arthritis - Homo sapiens (human),-4.2338110269774185e-19,4.51022918946137e-17,-1.8616544620238905e-16,1.19145885569529e-16,82
Allograft rejection - Homo sapiens (human),6.274540425547051e-18,8.187180963833426e-17,-3.6334571715005125e-16,2.7250928786253843e-16,33
Graft-versus-host disease - Homo sapiens (human),6.020562774789244e-18,8.1605419256084e-17,-2.254089171208651e-16,3.7512080983546957e-16,33
Primary immunodeficiency - Homo sapiens (human),3.779942204463081e-18,4.981620127365386e-17,-1.3530843112619095e-16,1.5612511283791264e-16,32
Hypertrophic cardiomyopathy - Homo sapiens (human),6.945163066772292e-18,4.799305446914514e-17,-1.174770874894061e-16,1.8847972278520098e-16,86
Arrhythmogenic right ventricular cardiomyopathy - Homo sapiens (human),-3.4531420064519882e-18,4.500627072089843e-17,-1.3841741605716237e-16,2.1916090875717376e-16,77
Dilated cardiomyopathy - Homo sapiens (human),4.2728576839083174e-18,3.950661469124469e-17,-1.29733926473052e-16,1.3597113447656413e-16,89
Diabetic cardiomyopathy - Homo sapiens (human),-6.117670435617262e-19,3.270922334015312e-17,-8.826617835529194e-17,9.929945064970344e-17,161
Viral myocarditis - Homo sapiens (human),-2.5832466011466312e-18,5.925002238118691e-17,-1.7706143065142583e-16,1.81846874723086e-16,58
Lipid and atherosclerosis - Homo sapiens (human),-6.9313225911016165e-19,2.3225587477427768e-17,-7.518970748784129e-17,7.988906420583137e-17,189
Fluid shear stress and atherosclerosis - Homo sapiens (human),1.6342075710103952e-18,2.6800174156935034e-17,-6.885104028683141e-17,8.950635237288084e-17,129
