pathway,statistic,pvalue,group,n_groups,group_labels,group_sizes,padj,significant
"Valine, leucine and isoleucine degradation - Homo sapiens (human)",5.512786172239194,0.0045324582660871806,gender,3,"'--,female,male","2,117,138",0.9995791442646217,False
Starch and sucrose metabolism - Homo sapiens (human),4.968544912295948,0.007644132073472083,gender,3,"'--,female,male","2,117,138",0.9995791442646217,False
Maturity onset diabetes of the young - Homo sapiens (human),4.574750580475878,0.011172697052382911,gender,3,"'--,female,male","2,117,138",0.9995791442646217,False
Citrate cycle (TCA cycle) - Homo sapiens (human),3.798714794443852,0.023682689423644397,gender,3,"'--,female,male","2,117,138",0.9995791442646217,False
Non-homologous end-joining - Homo sapiens (human),3.731195211192969,0.025287746575763194,gender,3,"'--,female,male","2,117,138",0.9995791442646217,False
Amino sugar and nucleotide sugar metabolism - Homo sapiens (human),3.700680129180406,0.026048692254544852,gender,3,"'--,female,male","2,117,138",0.9995791442646217,False
Ribosome - Homo sapiens (human),3.56275930548385,0.029786463224977803,gender,3,"'--,female,male","2,117,138",0.9995791442646217,False
Coronavirus disease - COVID-19 - Homo sapiens (human),3.534475314437006,0.03061742226847949,gender,3,"'--,female,male","2,117,138",0.9995791442646217,False
Propanoate metabolism - Homo sapiens (human),3.522361377819077,0.03098042883491589,gender,3,"'--,female,male","2,117,138",0.9995791442646217,False
Thermogenesis - Homo sapiens (human),3.3633650497870344,0.0361673048959291,gender,3,"'--,female,male","2,117,138",0.9995791442646217,False
Terpenoid backbone biosynthesis - Homo sapiens (human),3.3563974904400244,0.03641364289714804,gender,3,"'--,female,male","2,117,138",0.9995791442646217,False
Folate biosynthesis - Homo sapiens (human),3.258195382598619,0.04007101194945414,gender,3,"'--,female,male","2,117,138",0.9995791442646217,False
Fatty acid elongation - Homo sapiens (human),3.0251512363603177,0.05030334645009596,gender,3,"'--,female,male","2,117,138",0.9995791442646217,False
beta-Alanine metabolism - Homo sapiens (human),2.9179162059934334,0.05586035585785062,gender,3,"'--,female,male","2,117,138",0.9995791442646217,False
Arginine biosynthesis - Homo sapiens (human),2.8739594267630477,0.05831338908813617,gender,3,"'--,female,male","2,117,138",0.9995791442646217,False
Non-alcoholic fatty liver disease - Homo sapiens (human),2.7735937551194185,0.06432924596580357,gender,3,"'--,female,male","2,117,138",0.9995791442646217,False
Nitrogen metabolism - Homo sapiens (human),2.628979831236496,0.07411488805147035,gender,3,"'--,female,male","2,117,138",0.9995791442646217,False
Fatty acid degradation - Homo sapiens (human),2.5618089556681833,0.07915770140048287,gender,3,"'--,female,male","2,117,138",0.9995791442646217,False
Chemical carcinogenesis - reactive oxygen species - Homo sapiens (human),2.3965783108877776,0.09308462333043531,gender,3,"'--,female,male","2,117,138",0.9995791442646217,False
Pyruvate metabolism - Homo sapiens (human),2.369230531503187,0.09561723732634793,gender,3,"'--,female,male","2,117,138",0.9995791442646217,False
Mannose type O-glycan biosynthesis - Homo sapiens (human),2.3204260634410536,0.10031074593632551,gender,3,"'--,female,male","2,117,138",0.9995791442646217,False
Glutathione metabolism - Homo sapiens (human),2.277000563413881,0.10468190704686149,gender,3,"'--,female,male","2,117,138",0.9995791442646217,False
Arginine and proline metabolism - Homo sapiens (human),2.217969982469801,0.11093344137428225,gender,3,"'--,female,male","2,117,138",0.9995791442646217,False
RNA polymerase - Homo sapiens (human),2.1714210230709483,0.11612748583279127,gender,3,"'--,female,male","2,117,138",0.9995791442646217,False
Sphingolipid metabolism - Homo sapiens (human),2.1581023083795876,0.11765823407039641,gender,3,"'--,female,male","2,117,138",0.9995791442646217,False
Spliceosome - Homo sapiens (human),2.071339258558054,0.12814034322123027,gender,3,"'--,female,male","2,117,138",0.9995791442646217,False
Oxidative phosphorylation - Homo sapiens (human),2.004992043006595,0.13678705224687596,gender,3,"'--,female,male","2,117,138",0.9995791442646217,False
SNARE interactions in vesicular transport - Homo sapiens (human),1.9714573158987143,0.14137885137847267,gender,3,"'--,female,male","2,117,138",0.9995791442646217,False
Butanoate metabolism - Homo sapiens (human),1.9479479386658396,0.14469025707906233,gender,3,"'--,female,male","2,117,138",0.9995791442646217,False
Tryptophan metabolism - Homo sapiens (human),1.942903102699328,0.1454109719954948,gender,3,"'--,female,male","2,117,138",0.9995791442646217,False
Vibrio cholerae infection - Homo sapiens (human),1.8859771140766888,0.1537987046647392,gender,3,"'--,female,male","2,117,138",0.9995791442646217,False
Lipoic acid metabolism - Homo sapiens (human),1.8561373552668132,0.15838854428394067,gender,3,"'--,female,male","2,117,138",0.9995791442646217,False
Parkinson disease - Homo sapiens (human),1.8371784488731628,0.16137620861904803,gender,3,"'--,female,male","2,117,138",0.9995791442646217,False
Drug metabolism - other enzymes - Homo sapiens (human),1.8367261280253533,0.161448177742736,gender,3,"'--,female,male","2,117,138",0.9995791442646217,False
Vitamin digestion and absorption - Homo sapiens (human),1.8355820732836121,0.16163035360448133,gender,3,"'--,female,male","2,117,138",0.9995791442646217,False
Taurine and hypotaurine metabolism - Homo sapiens (human),1.831574856212424,0.16227008622643957,gender,3,"'--,female,male","2,117,138",0.9995791442646217,False
Collecting duct acid secretion - Homo sapiens (human),1.8159220348985308,0.1647935323747859,gender,3,"'--,female,male","2,117,138",0.9995791442646217,False
Caffeine metabolism - Homo sapiens (human),1.7473577151105304,0.17632151781722585,gender,3,"'--,female,male","2,117,138",0.9995791442646217,False
Galactose metabolism - Homo sapiens (human),1.696467734124258,0.18540050198781594,gender,3,"'--,female,male","2,117,138",0.9995791442646217,False
Pancreatic secretion - Homo sapiens (human),1.6865678526683918,0.18722069692161183,gender,3,"'--,female,male","2,117,138",0.9995791442646217,False
Thiamine metabolism - Homo sapiens (human),1.662758760124158,0.19167233825932373,gender,3,"'--,female,male","2,117,138",0.9995791442646217,False
Fat digestion and absorption - Homo sapiens (human),1.658743526882374,0.1924335207402977,gender,3,"'--,female,male","2,117,138",0.9995791442646217,False
Huntington disease - Homo sapiens (human),1.6206444182798008,0.19980946338626474,gender,3,"'--,female,male","2,117,138",0.9995791442646217,False
Renin-angiotensin system - Homo sapiens (human),1.6107625817178783,0.2017686870787488,gender,3,"'--,female,male","2,117,138",0.9995791442646217,False
Ribosome biogenesis in eukaryotes - Homo sapiens (human),1.5755195853698019,0.20891517298462095,gender,3,"'--,female,male","2,117,138",0.9995791442646217,False
Biosynthesis of unsaturated fatty acids - Homo sapiens (human),1.5081672149269192,0.22329031535748042,gender,3,"'--,female,male","2,117,138",0.9995791442646217,False
Histidine metabolism - Homo sapiens (human),1.5057511548823315,0.22382410885102408,gender,3,"'--,female,male","2,117,138",0.9995791442646217,False
Vasopressin-regulated water reabsorption - Homo sapiens (human),1.50363121618869,0.22429353786936626,gender,3,"'--,female,male","2,117,138",0.9995791442646217,False
Metabolism of xenobiotics by cytochrome P450 - Homo sapiens (human),1.5017878450512139,0.22470253159220013,gender,3,"'--,female,male","2,117,138",0.9995791442646217,False
Porphyrin metabolism - Homo sapiens (human),1.4416447129951393,0.238467159580597,gender,3,"'--,female,male","2,117,138",0.9995791442646217,False
RNA degradation - Homo sapiens (human),1.4334932440903307,0.24039702725625303,gender,3,"'--,female,male","2,117,138",0.9995791442646217,False
Diabetic cardiomyopathy - Homo sapiens (human),1.428838409869088,0.24150611654674156,gender,3,"'--,female,male","2,117,138",0.9995791442646217,False
Nucleocytoplasmic transport - Homo sapiens (human),1.4045034429595973,0.24738882961879996,gender,3,"'--,female,male","2,117,138",0.9995791442646217,False
Glycerolipid metabolism - Homo sapiens (human),1.3851305917737617,0.2521751036860451,gender,3,"'--,female,male","2,117,138",0.9995791442646217,False
One carbon pool by folate - Homo sapiens (human),1.3457296839774058,0.2621994570520543,gender,3,"'--,female,male","2,117,138",0.9995791442646217,False
Fanconi anemia pathway - Homo sapiens (human),1.3421911341940427,0.26311915653960855,gender,3,"'--,female,male","2,117,138",0.9995791442646217,False
Linoleic acid metabolism - Homo sapiens (human),1.303212515319189,0.27346778817235917,gender,3,"'--,female,male","2,117,138",0.9995791442646217,False
Drug metabolism - cytochrome P450 - Homo sapiens (human),1.2471290357625644,0.2890818305465629,gender,3,"'--,female,male","2,117,138",0.9995791442646217,False
Prion disease - Homo sapiens (human),1.232900395190679,0.2931841341108374,gender,3,"'--,female,male","2,117,138",0.9995791442646217,False
Peroxisome - Homo sapiens (human),1.2142179457088924,0.2986597692449073,gender,3,"'--,female,male","2,117,138",0.9995791442646217,False
Aminoacyl-tRNA biosynthesis - Homo sapiens (human),1.210700491924862,0.2997021716812666,gender,3,"'--,female,male","2,117,138",0.9995791442646217,False
Amyotrophic lateral sclerosis - Homo sapiens (human),1.1817764926332215,0.30841408787316016,gender,3,"'--,female,male","2,117,138",0.9995791442646217,False
Lysosome - Homo sapiens (human),1.1719782997316444,0.311422823632318,gender,3,"'--,female,male","2,117,138",0.9995791442646217,False
Chemical carcinogenesis - DNA adducts - Homo sapiens (human),1.1522484992284436,0.3175713286853471,gender,3,"'--,female,male","2,117,138",0.9995791442646217,False
Bile secretion - Homo sapiens (human),1.139767239869084,0.3215239675447872,gender,3,"'--,female,male","2,117,138",0.9995791442646217,False
Cysteine and methionine metabolism - Homo sapiens (human),1.1359063654743362,0.32275666516303075,gender,3,"'--,female,male","2,117,138",0.9995791442646217,False
Sphingolipid signaling pathway - Homo sapiens (human),1.1357465291888587,0.3228078001494734,gender,3,"'--,female,male","2,117,138",0.9995791442646217,False
Glyoxylate and dicarboxylate metabolism - Homo sapiens (human),1.1323943774498253,0.32388210727325273,gender,3,"'--,female,male","2,117,138",0.9995791442646217,False
Mineral absorption - Homo sapiens (human),1.127224997823619,0.32554587239828825,gender,3,"'--,female,male","2,117,138",0.9995791442646217,False
Riboflavin metabolism - Homo sapiens (human),1.1190896488080249,0.32818169835571126,gender,3,"'--,female,male","2,117,138",0.9995791442646217,False
Polycomb repressive complex - Homo sapiens (human),1.0687192723939827,0.3449873101998316,gender,3,"'--,female,male","2,117,138",0.9995791442646217,False
Proximal tubule bicarbonate reclamation - Homo sapiens (human),1.065703583205778,0.3460205592643514,gender,3,"'--,female,male","2,117,138",0.9995791442646217,False
Phenylalanine metabolism - Homo sapiens (human),1.064647339936131,0.34638319116226746,gender,3,"'--,female,male","2,117,138",0.9995791442646217,False
p53 signaling pathway - Homo sapiens (human),1.0643061983056914,0.3465003945150576,gender,3,"'--,female,male","2,117,138",0.9995791442646217,False
Small cell lung cancer - Homo sapiens (human),1.0576076643261365,0.34880987231777405,gender,3,"'--,female,male","2,117,138",0.9995791442646217,False
Endocrine and other factor-regulated calcium reabsorption - Homo sapiens (human),1.0571324430646503,0.3489743042342441,gender,3,"'--,female,male","2,117,138",0.9995791442646217,False
Chemical carcinogenesis - receptor activation - Homo sapiens (human),1.0566824436568656,0.3491300811198958,gender,3,"'--,female,male","2,117,138",0.9995791442646217,False
Pentose and glucuronate interconversions - Homo sapiens (human),1.0449447803257221,0.3532181728720022,gender,3,"'--,female,male","2,117,138",0.9995791442646217,False
alpha-Linolenic acid metabolism - Homo sapiens (human),1.0431697352016553,0.3538405864968793,gender,3,"'--,female,male","2,117,138",0.9995791442646217,False
Retinol metabolism - Homo sapiens (human),1.002826265742879,0.36828886402751004,gender,3,"'--,female,male","2,117,138",0.9995791442646217,False
Glycosphingolipid biosynthesis - lacto and neolacto series - Homo sapiens (human),1.0018142303431221,0.36865885252978214,gender,3,"'--,female,male","2,117,138",0.9995791442646217,False
Tyrosine metabolism - Homo sapiens (human),1.0004429096062144,0.3691607894199171,gender,3,"'--,female,male","2,117,138",0.9995791442646217,False
Mucin type O-glycan biosynthesis - Homo sapiens (human),0.9924737367324927,0.3720913636454841,gender,3,"'--,female,male","2,117,138",0.9995791442646217,False
Ferroptosis - Homo sapiens (human),0.986702283899346,0.3742283806570815,gender,3,"'--,female,male","2,117,138",0.9995791442646217,False
Ether lipid metabolism - Homo sapiens (human),0.9656276500942306,0.3821373646108949,gender,3,"'--,female,male","2,117,138",0.9995791442646217,False
Oocyte meiosis - Homo sapiens (human),0.9637710859320224,0.38284212774352205,gender,3,"'--,female,male","2,117,138",0.9995791442646217,False
Glycosylphosphatidylinositol (GPI)-anchor biosynthesis - Homo sapiens (human),0.9576762647980823,0.38516498177065694,gender,3,"'--,female,male","2,117,138",0.9995791442646217,False
Biotin metabolism - Homo sapiens (human),0.9536038482028422,0.38672496987404814,gender,3,"'--,female,male","2,117,138",0.9995791442646217,False
PPAR signaling pathway - Homo sapiens (human),0.9446363450642622,0.39018256730359496,gender,3,"'--,female,male","2,117,138",0.9995791442646217,False
"Valine, leucine and isoleucine biosynthesis - Homo sapiens (human)",0.9303529337897679,0.39575427335827573,gender,3,"'--,female,male","2,117,138",0.9995791442646217,False
Base excision repair - Homo sapiens (human),0.9170802546108178,0.40100357245673873,gender,3,"'--,female,male","2,117,138",0.9995791442646217,False
Ubiquinone and other terpenoid-quinone biosynthesis - Homo sapiens (human),0.8764755359424855,0.4175024221159572,gender,3,"'--,female,male","2,117,138",0.9995791442646217,False
Retrograde endocannabinoid signaling - Homo sapiens (human),0.8571690042644611,0.4255855547355003,gender,3,"'--,female,male","2,117,138",0.9995791442646217,False
Ascorbate and aldarate metabolism - Homo sapiens (human),0.8318741981433295,0.4364150364584209,gender,3,"'--,female,male","2,117,138",0.9995791442646217,False
IL-17 signaling pathway - Homo sapiens (human),0.8187901727865282,0.4421252683782115,gender,3,"'--,female,male","2,117,138",0.9995791442646217,False
Phagosome - Homo sapiens (human),0.8011275980131107,0.44995334420902544,gender,3,"'--,female,male","2,117,138",0.9995791442646217,False
Glycolysis / Gluconeogenesis - Homo sapiens (human),0.799466763858377,0.4506965756016844,gender,3,"'--,female,male","2,117,138",0.9995791442646217,False
Various types of N-glycan biosynthesis - Homo sapiens (human),0.7744287408598562,0.46205233488815006,gender,3,"'--,female,male","2,117,138",0.9995791442646217,False
Arachidonic acid metabolism - Homo sapiens (human),0.7668205116469977,0.46555977800921117,gender,3,"'--,female,male","2,117,138",0.9995791442646217,False
Olfactory transduction - Homo sapiens (human),0.7546902215125454,0.47120750762672503,gender,3,"'--,female,male","2,117,138",0.9995791442646217,False
Gastric acid secretion - Homo sapiens (human),0.7481920748730261,0.4742613254940466,gender,3,"'--,female,male","2,117,138",0.9995791442646217,False
Homologous recombination - Homo sapiens (human),0.7450216780781586,0.4757584926031058,gender,3,"'--,female,male","2,117,138",0.9995791442646217,False
Cholesterol metabolism - Homo sapiens (human),0.735374647722479,0.48034350677341564,gender,3,"'--,female,male","2,117,138",0.9995791442646217,False
Renin secretion - Homo sapiens (human),0.718989189826402,0.4882334431516888,gender,3,"'--,female,male","2,117,138",0.9995791442646217,False
Staphylococcus aureus infection - Homo sapiens (human),0.7138814987802443,0.4907195079426557,gender,3,"'--,female,male","2,117,138",0.9995791442646217,False
Prostate cancer - Homo sapiens (human),0.7057841023716629,0.4946869248175397,gender,3,"'--,female,male","2,117,138",0.9995791442646217,False
Glycosaminoglycan degradation - Homo sapiens (human),0.6902993242546552,0.5023641325221798,gender,3,"'--,female,male","2,117,138",0.9995791442646217,False
Natural killer cell mediated cytotoxicity - Homo sapiens (human),0.6820537003676636,0.5065011189267233,gender,3,"'--,female,male","2,117,138",0.9995791442646217,False
D-Amino acid metabolism - Homo sapiens (human),0.6702654811059374,0.5124752016997056,gender,3,"'--,female,male","2,117,138",0.9995791442646217,False
Colorectal cancer - Homo sapiens (human),0.6630386718423976,0.5161726977733754,gender,3,"'--,female,male","2,117,138",0.9995791442646217,False
Sulfur metabolism - Homo sapiens (human),0.6615600477519801,0.5169325223175943,gender,3,"'--,female,male","2,117,138",0.9995791442646217,False
Steroid biosynthesis - Homo sapiens (human),0.6556832993964814,0.5199635833069827,gender,3,"'--,female,male","2,117,138",0.9995791442646217,False
Pantothenate and CoA biosynthesis - Homo sapiens (human),0.6533763122050942,0.5211583526891858,gender,3,"'--,female,male","2,117,138",0.9995791442646217,False
Cholinergic synapse - Homo sapiens (human),0.6531608759763484,0.5212700664737989,gender,3,"'--,female,male","2,117,138",0.9995791442646217,False
Endometrial cancer - Homo sapiens (human),0.6480273457918154,0.523939193911312,gender,3,"'--,female,male","2,117,138",0.9995791442646217,False
Inositol phosphate metabolism - Homo sapiens (human),0.6389747767184747,0.5286795945354762,gender,3,"'--,female,male","2,117,138",0.9995791442646217,False
Virion - Rotavirus - Homo sapiens (human),0.6332894622271446,0.5316787992094052,gender,3,"'--,female,male","2,117,138",0.9995791442646217,False
Basal transcription factors - Homo sapiens (human),0.6304978723542228,0.5331577331976384,gender,3,"'--,female,male","2,117,138",0.9995791442646217,False
Progesterone-mediated oocyte maturation - Homo sapiens (human),0.6296676713213676,0.5335983581125495,gender,3,"'--,female,male","2,117,138",0.9995791442646217,False
Thyroid cancer - Homo sapiens (human),0.6251641016993994,0.5359950080498884,gender,3,"'--,female,male","2,117,138",0.9995791442646217,False
Central carbon metabolism in cancer - Homo sapiens (human),0.6185190606133586,0.5395511070424178,gender,3,"'--,female,male","2,117,138",0.9995791442646217,False
Protein processing in endoplasmic reticulum - Homo sapiens (human),0.6181214355103641,0.539764648895529,gender,3,"'--,female,male","2,117,138",0.9995791442646217,False
Fructose and mannose metabolism - Homo sapiens (human),0.6130407703501101,0.5425006950758405,gender,3,"'--,female,male","2,117,138",0.9995791442646217,False
Steroid hormone biosynthesis - Homo sapiens (human),0.6066700165506514,0.545951243551996,gender,3,"'--,female,male","2,117,138",0.9995791442646217,False
Antigen processing and presentation - Homo sapiens (human),0.6037778559403819,0.5475249971260382,gender,3,"'--,female,male","2,117,138",0.9995791442646217,False
Cell cycle - Homo sapiens (human),0.6012641322844716,0.5488965398295241,gender,3,"'--,female,male","2,117,138",0.9995791442646217,False
Dopaminergic synapse - Homo sapiens (human),0.5988002171544602,0.5502442664285075,gender,3,"'--,female,male","2,117,138",0.9995791442646217,False
Salivary secretion - Homo sapiens (human),0.5822035833881548,0.5594097014872189,gender,3,"'--,female,male","2,117,138",0.9995791442646217,False
Autophagy - other - Homo sapiens (human),0.5783395459612596,0.5615655936479966,gender,3,"'--,female,male","2,117,138",0.9995791442646217,False
Vitamin B6 metabolism - Homo sapiens (human),0.5612594456288884,0.5711959935167931,gender,3,"'--,female,male","2,117,138",0.9995791442646217,False
Renal cell carcinoma - Homo sapiens (human),0.5474773484635664,0.5790880827966324,gender,3,"'--,female,male","2,117,138",0.9995791442646217,False
Long-term potentiation - Homo sapiens (human),0.540930372510853,0.582875513783196,gender,3,"'--,female,male","2,117,138",0.9995791442646217,False
RIG-I-like receptor signaling pathway - Homo sapiens (human),0.5366355840716477,0.5853736035013655,gender,3,"'--,female,male","2,117,138",0.9995791442646217,False
Phosphonate and phosphinate metabolism - Homo sapiens (human),0.535655796110734,0.5859450131212738,gender,3,"'--,female,male","2,117,138",0.9995791442646217,False
Nucleotide excision repair - Homo sapiens (human),0.5351107962600715,0.586263098809132,gender,3,"'--,female,male","2,117,138",0.9995791442646217,False
Bladder cancer - Homo sapiens (human),0.5338091803404152,0.58702348298883,gender,3,"'--,female,male","2,117,138",0.9995791442646217,False
Longevity regulating pathway - Homo sapiens (human),0.5243932713329708,0.5925537983445887,gender,3,"'--,female,male","2,117,138",0.9995791442646217,False
Fc gamma R-mediated phagocytosis - Homo sapiens (human),0.520658495913525,0.5947618895919172,gender,3,"'--,female,male","2,117,138",0.9995791442646217,False
Pyrimidine metabolism - Homo sapiens (human),0.5078314309952872,0.6024089148578025,gender,3,"'--,female,male","2,117,138",0.9995791442646217,False
Graft-versus-host disease - Homo sapiens (human),0.5078218960636227,0.6024146359364086,gender,3,"'--,female,male","2,117,138",0.9995791442646217,False
Viral myocarditis - Homo sapiens (human),0.49920644406918024,0.6076064593698921,gender,3,"'--,female,male","2,117,138",0.9995791442646217,False
Autoimmune thyroid disease - Homo sapiens (human),0.49590648084821254,0.609606999733333,gender,3,"'--,female,male","2,117,138",0.9995791442646217,False
Tuberculosis - Homo sapiens (human),0.4935782844527776,0.6110224176860392,gender,3,"'--,female,male","2,117,138",0.9995791442646217,False
Serotonergic synapse - Homo sapiens (human),0.49254521005185636,0.6116515317518993,gender,3,"'--,female,male","2,117,138",0.9995791442646217,False
Alzheimer disease - Homo sapiens (human),0.491153353347244,0.6125001668713371,gender,3,"'--,female,male","2,117,138",0.9995791442646217,False
Virion - Adenovirus - Homo sapiens (human),0.4880758312592222,0.6143807917704297,gender,3,"'--,female,male","2,117,138",0.9995791442646217,False
Lysine degradation - Homo sapiens (human),0.48640048212484405,0.6154070163691059,gender,3,"'--,female,male","2,117,138",0.9995791442646217,False
GnRH signaling pathway - Homo sapiens (human),0.4818914523551622,0.6181775846522998,gender,3,"'--,female,male","2,117,138",0.9995791442646217,False
Glycerophospholipid metabolism - Homo sapiens (human),0.4758041951900111,0.6219378459584687,gender,3,"'--,female,male","2,117,138",0.9995791442646217,False
Sulfur relay system - Homo sapiens (human),0.47396816986613105,0.6230765267731911,gender,3,"'--,female,male","2,117,138",0.9995791442646217,False
Amphetamine addiction - Homo sapiens (human),0.4693704444530389,0.6259372084726981,gender,3,"'--,female,male","2,117,138",0.9995791442646217,False
Adrenergic signaling in cardiomyocytes - Homo sapiens (human),0.46004243203260275,0.6317817895277837,gender,3,"'--,female,male","2,117,138",0.9995791442646217,False
Efferocytosis - Homo sapiens (human),0.45663071264696303,0.633933155385254,gender,3,"'--,female,male","2,117,138",0.9995791442646217,False
Viral life cycle - HIV-1 - Homo sapiens (human),0.44337859508233235,0.6423599666645036,gender,3,"'--,female,male","2,117,138",0.9995791442646217,False
"Glycine, serine and threonine metabolism - Homo sapiens (human)",0.4402077271706678,0.6443929546139576,gender,3,"'--,female,male","2,117,138",0.9995791442646217,False
Leukocyte transendothelial migration - Homo sapiens (human),0.43614531743299406,0.647007029862059,gender,3,"'--,female,male","2,117,138",0.9995791442646217,False
Glucagon signaling pathway - Homo sapiens (human),0.4250595720219934,0.6541949823613247,gender,3,"'--,female,male","2,117,138",0.9995791442646217,False
Nicotine addiction - Homo sapiens (human),0.4234007881870887,0.6552774321407191,gender,3,"'--,female,male","2,117,138",0.9995791442646217,False
Taste transduction - Homo sapiens (human),0.4168314561883123,0.6595820512667506,gender,3,"'--,female,male","2,117,138",0.9995791442646217,False
Pentose phosphate pathway - Homo sapiens (human),0.4131733534853895,0.6619914011799781,gender,3,"'--,female,male","2,117,138",0.9995791442646217,False
Cardiac muscle contraction - Homo sapiens (human),0.40193453980408633,0.6694492968714093,gender,3,"'--,female,male","2,117,138",0.9995791442646217,False
Glycosphingolipid biosynthesis - ganglio series - Homo sapiens (human),0.4004986374497969,0.6704082195733927,gender,3,"'--,female,male","2,117,138",0.9995791442646217,False
Pathogenic Escherichia coli infection - Homo sapiens (human),0.3942343655555906,0.6746078389668173,gender,3,"'--,female,male","2,117,138",0.9995791442646217,False
Systemic lupus erythematosus - Homo sapiens (human),0.39418877953227044,0.6746384971902962,gender,3,"'--,female,male","2,117,138",0.9995791442646217,False
Longevity regulating pathway - multiple species - Homo sapiens (human),0.39165419128045437,0.6763453094665757,gender,3,"'--,female,male","2,117,138",0.9995791442646217,False
Hepatitis C - Homo sapiens (human),0.39153429213976737,0.6764261582440664,gender,3,"'--,female,male","2,117,138",0.9995791442646217,False
Allograft rejection - Homo sapiens (human),0.3906615835435532,0.6770149249270259,gender,3,"'--,female,male","2,117,138",0.9995791442646217,False
Virion - Flavivirus - Homo sapiens (human),0.37573098155413825,0.6871681388474199,gender,3,"'--,female,male","2,117,138",0.9995791442646217,False
Apoptosis - multiple species - Homo sapiens (human),0.37547294460102654,0.6873449535030265,gender,3,"'--,female,male","2,117,138",0.9995791442646217,False
Cell adhesion molecules - Homo sapiens (human),0.37116310816176673,0.6903049708506486,gender,3,"'--,female,male","2,117,138",0.9995791442646217,False
Proteasome - Homo sapiens (human),0.3701993555139219,0.6909686367729893,gender,3,"'--,female,male","2,117,138",0.9995791442646217,False
N-Glycan biosynthesis - Homo sapiens (human),0.3617381998480066,0.6968228921490904,gender,3,"'--,female,male","2,117,138",0.9995791442646217,False
Long-term depression - Homo sapiens (human),0.36042191143422836,0.697738112155664,gender,3,"'--,female,male","2,117,138",0.9995791442646217,False
Alcoholism - Homo sapiens (human),0.35856822499758567,0.6990290417557846,gender,3,"'--,female,male","2,117,138",0.9995791442646217,False
